ID,AdminCode,Type,Kind,R_linkID,L_linkID,Marker,UpdateDate,Version,Remark,HistType,HistRemark,vertex_index,vertex_part,vertex_part_index,distance,angle,Longitude,Latitude
B222CC040304,284,211,505,,,,20220413,2022,,,,3,0,3,0.00012717813366,31.97216895023007,127.440314348149,36.7300682753422
B222CC040304,284,211,505,,,,20220413,2022,,,,4,0,4,0.00015798821145,24.96940391102739,127.440327354137,36.7300962057048
B222CC040314,284,211,505,,,,20220413,2022,,,,0,0,0,0.00000000000000,31.38241940294226,127.440327851491,36.7300976865487
B222CC040314,284,211,505,,,,20220413,2022,,,,1,0,1,0.00002018586352,37.56975847480664,127.440338363233,36.7301149194348
B222CC040314,284,211,505,,,,20220413,2022,,,,2,0,2,0.00005517283720,55.33537177020358,127.440362560313,36.7301401897665
B222CC040314,284,211,505,,,,20220413,2022,,,,3,0,3,0.00008290870220,67.98044074476417,127.440388074949,36.7301510654994
B222CC040314,284,211,505,,,,20220413,2022,,,,4,0,4,0.00010680360676,76.55685623770169,127.440410389816,36.7301596102735
B222CC040314,284,211,505,,,,20220413,2022,,,,5,0,5,0.00015200959806,84.06647697961118,127.440455353616,36.7301642834206
B222CC040315,284,211,505,,,,20220413,2022,,,,0,0,0,0.00000000000000,263.63657704039804,127.44047420569,36.7302141995782
B222CC040315,284,211,505,,,,20220413,2022,,,,1,0,1,0.00004892245280,265.53169477037852,127.440425584655,36.7302087772827
B222CC040315,284,211,505,,,,20220413,2022,,,,2,0,2,0.00009570595138,277.03869862165470,127.440378848329,36.7302066769142
B222CC040315,284,211,505,,,,20220413,2022,,,,3,0,3,0.00013311388071,294.08221415892592,127.440343008915,36.7302173955702
B222CC040315,284,211,505,,,,20220413,2022,,,,4,0,4,0.00016239339964,309.14812530549187,127.440318047718,36.7302327001083
B222CC040315,284,211,505,,,,20220413,2022,,,,5,0,5,0.00018662185290,316.78240703608225,127.440301456778,36.7302503567971
B222CC040306,284,211,505,,,,20220413,2022,,,,0,0,0,0.00000000000000,315.34389158542569,127.440300012082,36.7302522701764
B222CC040306,284,211,505,,,,20220413,2022,,,,1,0,1,0.00004992746796,309.66555203913299,127.440264920562,36.7302877854868
B222CC040306,284,211,505,,,,20220413,2022,,,,2,0,2,0.00010005438643,298.87970824738608,127.440223357208,36.7303158068283
B222CC040306,284,211,505,,,,20220413,2022,,,,3,0,3,0.00014251133498,290.37305744991363,127.440184502505,36.7303329212825
B222CC040306,284,211,505,,,,20220413,2022,,,,4,0,4,0.00018001698729,281.80481994940516,127.440148630682,36.7303438705413
B222CC040306,284,211,505,,,,20220413,2022,,,,5,0,5,0.00021780353079,274.52172016332844,127.440111097275,36.7303482370251
B222CC040306,284,211,505,,,,20220413,2022,,,,6,0,6,0.00025260790911,268.78403647472538,127.440076323622,36.7303496991614
B222CC040306,284,211,505,,,,20220413,2022,,,,7,0,7,0.00029062337734,260.98296635479500,127.440038443689,36.7303464919021
B222CC040306,284,211,505,,,,20220413,2022,,,,8,0,8,0.00031891672512,255.63032102387763,127.440010897255,36.7303400337699
B222CC040306,284,211,505,,,,20220413,2022,,,,9,0,9,0.00035438704369,249.99376207535045,127.439976724419,36.7303305279397
B222CC040306,284,211,505,,,,20220413,2022,,,,10,0,10,0.00039299698197,240.48370101096128,127.439941581807,36.730314536562
B222CC040306,284,211,505,,,,20220413,2022,,,,11,0,11,0.00041955324220,232.50895565587433,127.43991971319,36.7302994700921
B222CC040306,284,211,505,,,,20220413,2022,,,,12,0,12,0.00045734552571,225.56414890464291,127.439890940203,36.7302749676041
B222CC040306,284,211,505,,,,20220413,2022,,,,13,0,13,0.00049682421037,215.82089070309101,127.439864757447,36.7302454205252
B222CC040306,284,211,505,,,,20220413,2022,,,,14,0,14,0.00053381228760,206.48162777654952,127.439846209515,36.7302134190871
B222CC040306,284,211,505,,,,20220413,2022,,,,15,0,15,0.00055741491668,202.86680947754996,127.439837037763,36.730191671373
B222CC040316,284,211,505,,,,20220413,2022,,,,0,0,0,0.00000000000000,217.41820992951369,127.439836969206,36.73019048595
B222CC040316,284,211,505,,,,20220413,2022,,,,1,0,1,0.00002255946914,221.02120122444023,127.439823261434,36.7301725687336
B222CC040316,284,211,505,,,,20220413,2022,,,,2,0,2,0.00004365822589,229.66231014477808,127.439808440536,36.7301575521259
B222CC040316,284,211,505,,,,20220413,2022,,,,3,0,3,0.00006802950263,243.81446509762637,127.439788550115,36.7301434691464
B222CC040316,284,211,505,,,,20220413,2022,,,,4,0,4,0.00009609191185,256.50327323154767,127.439761724159,36.7301352310103
B222CC040316,284,211,505,,,,20220413,2022,,,,5,0,5,0.00013080892807,260.07804403803203,127.439727526392,36.7301292490398
B222CC040311,284,211,505,,,,20220413,2022,,,,0,0,0,0.00000000000000,83.25193011660566,127.439704387371,36.7300783322676
B222CC040311,284,211,505,,,,20220413,2022,,,,1,0,1,0.00004906184758,83.58617057733008,127.439753109338,36.7300840972281
B222CC040311,284,211,505,,,,20220413,2022,,,,2,0,2,0.00008463967442,90.95486890589451,127.439788487066,36.7300878652702
B222CC040311,284,211,505,,,,20220413,2022,,,,3,0,3,0.00010873783781,103.21213780255609,127.439812351332,36.7300845158995
B222CC040311,284,211,505,,,,20220413,2022,,,,4,0,4,0.00012396332041,114.27434098885163,127.439826795493,36.7300797011791
B222CC040311,284,211,505,,,,20220413,2022,,,,5,0,5,0.00013606321171,126.84081846984428,127.439837262277,36.7300736304448
B222CC040311,284,211,505,,,,20220413,2022,,,,6,0,6,0.00015975423887,133.56790379336292,127.439854427801,36.7300573022627
B222CC040302,284,211,505,,,,20220413,2022,,,,0,0,0,0.00000000000000,141.71756664134875,127.439856186885,36.7300563506294
B222CC040302,284,211,505,,,,20220413,2022,,,,1,0,1,0.00001847203410,140.76001843260337,127.43986763102,36.7300418507041
B222CC040302,284,211,505,,,,20220413,2022,,,,2,0,2,0.00003661160208,135.12435112507387,127.439879338746,36.7300279952693
B222CC040302,284,211,505,,,,20220413,2022,,,,3,0,3,0.00007017066248,128.22349048346635,127.439904877697,36.7300062243599
B222CC040302,284,211,505,,,,20220413,2022,,,,4,0,4,0.00010329137574,122.03661793728659,127.439931672663,36.7299867561429
B222CC040302,284,211,505,,,,20220413,2022,,,,5,0,5,0.00012820232015,115.54246598711720,127.439953652908,36.7299750333455
B222CC040302,284,211,505,,,,20220413,2022,,,,6,0,6,0.00017050522068,111.06270939822234,127.439992589342,36.7299584958278
B222CC040302,284,211,505,,,,20220413,2022,,,,7,0,7,0.00019288162707,114.71209347648821,127.440013732244,36.7299511690794
B222CC040302,284,211,505,,,,20220413,2022,,,,8,0,8,0.00020864308764,120.31121319683587,127.440027339063,36.7299432143241
B222CC040312,284,211,505,,,,20220413,2022,,,,0,0,0,0.00000000000000,132.81835863484736,127.440029223084,36.7299423769814
B222CC040312,284,211,505,,,,20220413,2022,,,,1,0,1,0.00000777682708,138.58566890918817,127.440034927481,36.7299370912558
B222CC040312,284,211,505,,,,20220413,2022,,,,2,0,2,0.00001415255028,143.23899781660637,127.440038643189,36.729931910198
B222CC040312,284,211,505,,,,20220413,2022,,,,3,0,3,0.00002548982098,143.02780328647756,127.4400456036,36.7299229610983
B222CC040312,284,211,505,,,,20220413,2022,,,,4,0,4,0.00003597856155,152.74782066343451,127.440051779002,36.7299144830037
B222CC040312,284,211,505,,,,20220413,2022,,,,5,0,5,0.00005054206664,166.09583014735279,127.440056384386,36.7299006668497
B222CC040312,284,211,505,,,,20220413,2022,,,,6,0,6,0.00011675711833,170.62660909110798,127.440067168684,36.7298353359076
B222CC040999,284,111,501,,,,20220413,2022,,,,0,0,0,0.00000000000000,352.79971748021086,127.442436769879,36.7279445163836
B222CC040999,284,111,501,,,,20220413,2022,,,,1,0,1,0.00008607026467,353.38990089627112,127.442425981994,36.7280299079053
B222CC040999,284,111,501,,,,20220413,2022,,,,2,0,2,0.00017261601302,355.87462353573142,127.442416905582,36.7281159763973
B222CC040999,284,111,501,,,,20220413,2022,,,,3,0,3,0.00023685585028,358.61213247925252,127.442414405007,36.7281801675479
B222CC040999,284,111,501,,,,20220413,2022,,,,4,0,4,0.00030015724080,1.28437242644557,127.442413803003,36.7282434660758
B222CC040999,284,111,501,,,,20220413,2022,,,,5,0,5,0.00036568297240,4.98917435847127,127.442417362136,36.728308895076
B222CC040999,284,111,501,,,,20220413,2022,,,,6,0,6,0.00042966598005,9.19609635465816,127.442425009723,36.7283724193995
B222CC040999,284,111,501,,,,20220413,2022,,,,7,0,7,0.00050243310597,13.79373697554190,127.442439551361,36.728443718736
B222CC040999,284,111,501,,,,20220413,2022,,,,8,0,8,0.00056869246559,16.58135813961081,127.44245788159,36.728507392164
B222CC040999,284,111,501,,,,20220413,2022,,,,9,0,9,0.00060477797612,18.11397748942159,127.442468493828,36.7285418819375
B222CC040999,284,111,501,,,,20220413,2022,,,,10,0,10,0.00063643236403,20.06745503694347,127.442478864879,36.7285717891537
B222CC040999,284,111,501,,,,20220413,2022,,,,11,0,11,0.00067208649354,21.86312611138731,127.442491647802,36.728605072991
B222CC040999,284,111,501,,,,20220413,2022,,,,12,0,12,0.00070471941093,23.51663232121331,127.442504249747,36.7286351744575
B222CC040999,284,111,501,,,,20220413,2022,,,,13,0,13,0.00075611644417,25.89268842794266,127.442525414014,36.7286820117165
B222CC040999,284,111,501,,,,20220413,2022,,,,14,0,14,0.00080829106912,29.89927500043343,127.442549480273,36.7287283043363
B222CC040999,284,111,501,,,,20220413,2022,,,,15,0,15,0.00086694125096,32.32986963370640,127.442580845976,36.7287778627516
B222CC041999,284,112,501,,,,20220413,2022,,,,0,0,0,0.00000000000000,32.49167272379958,127.44258101176,36.7287783563662
B222CC041999,284,112,501,,,,20220413,2022,,,,1,0,1,0.00002760528297,33.43600872605159,127.442595840684,36.7288016405812
B222CC041999,284,112,501,,,,20220413,2022,,,,2,0,2,0.00005536801773,34.03520611457634,127.442611517854,36.7288245533678
B222CC041999,284,112,501,,,,20220413,2022,,,,3,0,3,0.00008232601807,34.87403916770246,127.442626471462,36.7288469837799
B222CC041999,284,112,501,,,,20220413,2022,,,,4,0,4,0.00010900542523,36.05801083455583,127.44264217507,36.7288685519852
B222CC042999,284,111,501,,,,20220413,2022,,,,0,0,0,0.00000000000000,39.21763510428004,127.442643364232,36.7288701300564
B222CC042999,284,111,501,,,,20220413,2022,,,,1,0,1,0.00007234135595,40.16915778406431,127.442689103341,36.7289261765161
B222CC042999,284,111,501,,,,20220413,2022,,,,2,0,2,0.00011167082096,42.46124229556776,127.442714968253,36.7289558044274
B222CC042999,284,111,501,,,,20220413,2022,,,,3,0,3,0.00015176357805,43.34773953506233,127.442742719093,36.7289847409111
B222CC042999,284,111,501,,,,20220413,2022,,,,4,0,4,0.00018935728405,44.60399059996990,127.442768306873,36.7290122827383
B222CC042999,284,111,501,,,,20220413,2022,,,,5,0,5,0.00025808831856,48.28256373273308,127.442818009008,36.7290597553924
B222CC042999,284,111,501,,,,20220413,2022,,,,6,0,6,0.00036297197206,49.60529171422530,127.442898648909,36.7291268209354
B222CC042999,284,111,501,,,,20220413,2022,,,,7,0,7,0.00043130861841,48.95976222008658,127.442950191733,36.7291716900179
B222CC040998,284,211,505,,,,20220413,2022,,,,0,0,0,0.00000000000000,216.55276350246336,127.442915383174,36.7291867863874
B222CC040998,284,211,505,,,,20220413,2022,,,,1,0,1,0.00001857743041,222.85274437811520,127.442904319148,36.729171862975
B222CC040998,284,211,505,,,,20220413,2022,,,,2,0,2,0.00003882076278,229.10059274651093,127.442889005964,36.7291586229251
B222CC040998,284,211,505,,,,20220413,2022,,,,3,0,3,0.00013159239844,228.54243986748600,127.442818938869,36.7290978184962
B222CC040998,284,211,505,,,,20220413,2022,,,,4,0,4,0.00021852190977,225.96735668328731,127.442754300692,36.7290396923745
B222CC040998,284,211,505,,,,20220413,2022,,,,5,0,5,0.00027174182665,223.31775203080019,127.442717399047,36.7290013436054
B222CC040998,284,211,505,,,,20220413,2022,,,,6,0,6,0.00032789495795,221.46344200656691,127.442679291465,36.7289601005895
B222CC040998,284,211,505,,,,20220413,2022,,,,7,0,7,0.00043272968082,234.72168297366983,127.442611639519,36.7288800160506
B222CC040998,284,211,505,,,,20220413,2022,,,,8,0,8,0.00046797499240,244.49862747920776,127.442578679583,36.7288675310765
B222CC040998,284,211,505,,,,20220413,2022,,,,9,0,9,0.00050699495087,239.74356283346668,127.442544974966,36.72884787005
B222CC041998,284,211,505,,,,20220413,2022,,,,0,0,0,0.00000000000000,208.47420361065352,127.442543102487,36.7288472458904
B222CC041998,284,211,505,,,,20220413,2022,,,,1,0,1,0.00002094657575,185.82959906312129,127.442533115934,36.7288288331831
B222CC041998,284,211,505,,,,20220413,2022,,,,2,0,2,0.00006018804573,183.44382024057387,127.442544467805,36.7287912695304
B222CC041998,284,211,505,,,,20220413,2022,,,,3,0,3,0.00009258713092,205.55511069758273,127.442531443695,36.7287616035015
B222CC041998,284,211,505,,,,20220413,2022,,,,4,0,4,0.00015127051606,206.44267617629689,127.442504430725,36.7287095070604
B222CC041998,284,211,505,,,,20220413,2022,,,,5,0,5,0.00021045484200,204.06861603928195,127.442478971937,36.7286560782801
B222CC041998,284,211,505,,,,20220413,2022,,,,6,0,6,0.00026030419812,202.30792867486485,127.442459767317,36.7286100767489
B222CC041998,284,211,505,,,,20220413,2022,,,,7,0,7,0.00030997354404,199.46336059926381,127.442441195901,36.7285640099885
B222CC041998,284,211,505,,,,20220413,2022,,,,8,0,8,0.00036368524099,195.86975877542011,127.442425518731,36.7285126371091
B222CC041998,284,211,505,,,,20220413,2022,,,,9,0,9,0.00041855944317,193.60626637959180,127.442411529872,36.7284595759191
B222CC041998,284,211,505,,,,20220413,2022,,,,10,0,10,0.00047116812203,191.38529404466328,127.442400194072,36.7284082030397
B222CC041998,284,211,505,,,,20220413,2022,,,,11,0,11,0.00052632885895,187.80562700881441,127.442390305396,36.7283539359136
B222CC041998,284,211,505,,,,20220413,2022,,,,12,0,12,0.00059979737882,182.44607421411743,127.442383539494,36.7282807796016
B222CC041998,284,211,505,,,,20220413,2022,,,,13,0,13,0.00065280799629,179.72639909119357,127.442383902036,36.7282277702238
B222CC041998,284,211,505,,,,20220413,2022,,,,14,0,14,0.00069817149187,179.16860706340958,127.442384025034,36.728182406895
B222CC041998,284,211,505,,,,20220413,2022,,,,15,0,15,0.00074401292988,176.35177771517397,127.44238523097,36.7281365813218
B222CC041998,284,211,505,,,,20220413,2022,,,,16,0,16,0.00079012939113,173.11977056567599,127.442389882527,36.728090700051
B222CC041998,284,211,505,,,,20220413,2022,,,,17,0,17,0.00083658938309,176.01427496632519,127.442396325582,36.7280446889883
B222CC041998,284,211,505,,,,20220413,2022,,,,18,0,18,0.00088000308400,181.34997577996475,127.442396325582,36.7280012752874
B222CC041998,284,211,505,,,,20220413,2022,,,,19,0,19,0.00092323299123,188.00286759062351,127.442394289211,36.727958093369
B222CC041998,284,211,505,,,,20220413,2022,,,,20,0,20,0.00094822820329,193.30578362131743,127.442388536614,36.7279337691373
B222CC049999,284,211,505,,,,20220413,2022,,,,0,0,0,0.00000000000000,332.61020993529911,127.442487668983,36.7279466543967
B222CC049999,284,211,505,,,,20220413,2022,,,,1,0,1,0.00004418992840,339.49002887064393,127.442467339779,36.7279858905183
B222CC049999,284,211,505,,,,20220413,2022,,,,2,0,2,0.00008023198494,348.31189003876119,127.442458846339,36.7280209175267
B222CC049999,284,211,505,,,,20220413,2022,,,,3,0,3,0.00011703602515,352.45231097758619,127.442452616083,36.7280571903992
B222CC049999,284,211,505,,,,20220413,2022,,,,4,0,4,0.00019256640545,357.18966333537549,127.442445574574,36.7281323918321
B222CC049999,284,211,505,,,,20220413,2022,,,,5,0,5,0.00032416852257,3.24562698029414,127.442444951285,36.7282639924732
B222CC049999,284,211,505,,,,20220413,2022,,,,6,0,6,0.00043109193035,9.18071415032192,127.442457542166,36.7283701719667
B222CC049999,284,211,505,,,,20220413,2022,,,,7,0,7,0.00052897922486,14.35093003547621,127.442477223151,36.728466060346
B222CC049999,284,211,505,,,,20220413,2022,,,,8,0,8,0.00058130789457,17.54234364647722,127.442492612551,36.7285160749042
B222CC049999,284,211,505,,,,20220413,2022,,,,9,0,9,0.00063428676726,20.67515769752839,127.442508967775,36.7285664660502
B222CC049999,284,211,505,,,,20220413,2022,,,,10,0,10,0.00069946461856,24.04305888067854,127.442534820316,36.7286262974671
B222CC049999,284,211,505,,,,20220413,2022,,,,11,0,11,0.00073291929536,25.36490843207885,127.442548809175,36.7286566870577
B222CC049999,284,211,505,,,,20220413,2022,,,,12,0,12,0.00076646600243,28.18832346634652,127.442563521596,36.7286868354611
B222CC049999,284,211,505,,,,20220413,2022,,,,13,0,13,0.00082181308483,30.50374752038207,127.442591499314,36.7287345905321
B222CC049999,284,211,505,,,,20220413,2022,,,,14,0,14,0.00088096348399,32.38958207231866,127.442621647717,36.728785481037
B222CC049999,284,211,505,,,,20220413,2022,,,,15,0,15,0.00093253978084,35.25193591816524,127.442650590185,36.7288281711762
B222CC049999,284,211,505,,,,20220413,2022,,,,16,0,16,0.00098327492105,38.06627076173574,127.442680674514,36.7288690244204
B222CC049999,284,211,505,,,,20220413,2022,,,,17,0,17,0.00104747700594,40.83212894706876,127.442721740417,36.7289183751992
B222CC049999,284,211,505,,,,20220413,2022,,,,18,0,18,0.00110954385059,43.24536066969052,127.442763190393,36.7289645725229
B222CC049999,284,211,505,,,,20220413,2022,,,,19,0,19,0.00116490430605,44.79553660472142,127.442802055763,36.7290039966649
B222CC049999,284,211,505,,,,20220413,2022,,,,20,0,20,0.00119150934536,46.75440509390488,127.442820868367,36.7290228092686
B222CC049999,284,211,505,,,,20220413,2022,,,,21,0,21,0.00121717647636,48.54169071953218,127.442840094527,36.729039813868
B222CC049999,284,211,505,,,,20220413,2022,,,,22,0,22,0.00127130734559,49.57117377077626,127.4428806828,36.7290756292713
B222CC049999,284,211,505,,,,20220413,2022,,,,23,0,23,0.00132397901452,50.59584701913640,127.442921365157,36.7291090844722
B222CC049999,284,211,505,,,,20220413,2022,,,,24,0,24,0.00136058605870,52.81764810917004,127.442949662347,36.7291323082697
B222CC049999,284,211,505,,,,20220413,2022,,,,25,0,25,0.00139607121875,55.01137848118536,127.442978734129,36.7291526559483
B222CC004116,284,111,501,,,,20220413,2022,,,,0,0,0,0.00000000000000,263.50179251988737,127.441120037138,36.7290774427588
B222CC004116,284,111,501,,,,20220413,2022,,,,1,0,1,0.00012439479183,263.50179251988737,127.440996441533,36.7290633647353
B222CC041101,284,111,501,,,,20220413,2022,,,,0,0,0,0.00000000000000,263.15798170298717,127.440801522518,36.7290443292889
