360772.627116	4066032.372244
360772.603	4066032.569847
360772.578928	4066032.7674
360772.555195	4066032.962552
360772.531265	4066033.159344
360772.507266	4066033.356652
360772.483402	4066033.552557
360772.459207	4066033.750864
360772.434928	4066033.948982
360772.410571	4066034.14681
360772.385226	4066034.344629
360772.359333	4066034.542436
360772.341285	4066034.740162
360772.327442	4066034.937863
360772.302721	4066035.132446
360772.266814	4066035.327284
360772.239771	4066035.523103
360772.216787	4066035.721526
360772.192852	4066035.918548
360772.168784	4066036.11446
360772.144848	4066036.309321
360772.120772	4066036.50503
360772.096411	4066036.703139
360772.071925	4066036.90076
360772.044621	4066037.097191
360772.020817	4066037.294538
360772.010143	4066037.49134
360771.999109	4066037.688036
360771.963707	4066037.884674
360771.924676	4066038.077431
360771.90179	4066038.274394
360771.881923	4066038.469875
360771.862779	4066038.665547
360771.840516	4066038.86077
360771.808451	4066039.057877
360771.778499	4066039.254634
360771.754081	4066039.451603
360771.729533	4066039.649697
360771.70489	4066039.845956
360771.680136	4066040.042657
360771.655273	4066040.239986
360771.63051	4066040.437859
360771.60622	4066040.632993
360771.581971	4066040.828715
360771.557663	4066041.025414
360771.533209	4066041.222152
360771.508711	4066041.418804
360771.484353	4066041.614733
360771.459809	4066041.812524
360771.435291	4066042.010924
360771.411004	4066042.207383
360771.386385	4066042.405803
360771.361885	4066042.602756
360771.337428	4066042.798312
360771.313013	4066042.994616
360771.288682	4066043.192509
360771.264645	4066043.388895
360771.2407	4066043.58543
360771.216662	4066043.78163
360771.192389	4066043.97798
360771.168334	4066044.174233
360771.144529	4066044.370394
360771.12073	4066044.566426
360771.096904	4066044.762334
360771.071849	4066044.957457
360771.046883	4066045.152927
360771.029857	4066045.351798
360771.015261	4066045.55084
360770.987978	4066045.746718
360770.952377	4066045.940803
360770.927343	4066046.136567
360770.905563	4066046.334768
360770.882315	4066046.530243
360770.858334	4066046.728779
360770.83484	4066046.924119
360770.811074	4066047.121936
360770.78752	4066047.318782
360770.763953	4066047.515358
360770.739619	4066047.711923
360770.717448	4066047.908351
360770.698712	4066048.105374
360770.680736	4066048.301634
360770.663816	4066048.497139
360770.641159	4066048.69444
360770.606577	4066048.887541
360770.575995	4066049.083989
360770.553109	4066049.28083
360770.530448	4066049.47701
360770.507383	4066049.673439
360770.484637	4066049.868233
360770.461772	4066050.065166
360770.438739	4066050.263783
360770.415919	4066050.460664
360770.392317	4066050.657566
360770.368887	4066050.85361
360770.350547	4066051.048884
360770.334034	4066051.245982
360770.310638	4066051.443605
360770.282846	4066051.639387
360770.258192	4066051.835008
360770.23476	4066052.03117
360770.212025	4066052.227759
360770.189743	4066052.425188
360770.167697	4066052.620639
360770.145519	4066052.81858
360770.123487	4066053.016791
360770.101722	4066053.213377
360770.080129	4066053.408286
360770.058445	4066053.60415
360770.036834	4066053.799413
360770.01526	4066053.994601
360769.993755	4066054.189789
360769.972289	4066054.384852
360769.950788	4066054.579917
360769.92896	4066054.778166
360769.907417	4066054.974765
360769.885703	4066055.173342
360769.864278	4066055.368879
360769.842674	4066055.566818
360769.821246	4066055.764955
360769.800002	4066055.962743
360769.778992	4066056.159859
360769.757963	4066056.357575
360769.737172	4066056.553021
360769.716044	4066056.751531
360769.695029	4066056.948808
360769.673952	4066057.144873
360769.652256	4066057.343136
360769.63384	4066057.54087
360769.61811	4066057.738044
360769.598821	4066057.933333
360769.575485	4066058.130334
360769.552163	4066058.325641
360769.528324	4066058.523413
360769.506569	4066058.721008
360769.486248	4066058.918485
360769.46553	4066059.117325
360769.445108	4066059.312602
360769.424144	4066059.510885
360769.403277	4066059.707171
360769.382572	4066059.903433
360769.361679	4066060.102107
360769.340894	4066060.299525
360769.319979	4066060.498375
360769.299183	4066060.696925
360769.27842	4066060.895161
360769.257655	4066061.092213
360769.236915	4066061.288471
360769.216212	4066061.484305
360769.195187	4066061.682995
360769.17448	4066061.8789
360769.153536	4066062.076038
360769.13251	4066062.271488
360769.11126	4066062.46799
360769.089833	4066062.666232
360769.068422	4066062.863341
360769.046952	4066063.058733
360769.02548	4066063.254117
360769.003566	4066063.451712
360768.982799	4066063.64807
360768.965025	4066063.843558
360768.945666	4066064.039768
360768.920255	4066064.236968
360768.89481	4066064.432821
360768.871808	4066064.630777
360768.84918	4066064.827202
360768.825996	4066065.025597
360768.802707	4066065.223384
360768.779532	4066065.418585
360768.756079	4066065.614016
360768.732166	4066065.810774
360768.707923	4066066.008943
360768.683535	4066066.206923
360768.659545	4066066.402766
360768.635453	4066066.601181
360768.611232	4066066.798855
360768.586885	4066066.995485
360768.562237	4066067.190626
360768.536791	4066067.388139
360768.514772	4066067.584963
360768.495686	4066067.781089
360768.470146	4066067.979012
360768.437671	4066068.175092
360768.408805	4066068.372572
360768.38285	4066068.567203
360768.35504	4066068.763826
360768.326771	4066068.959718
360768.303113	4066069.15728
360768.281583	4066069.354103
360768.252734	4066069.550172
360768.218196	4066069.743494
360768.184852	4066069.937954
360768.151692	4066070.132963
360768.118795	4066070.328641
360768.086097	4066070.524457
360768.054533	4066070.718213
360768.021481	4066070.91464
360767.979403	4066071.1083
360767.931763	4066071.302099
360767.890577	4066071.494404
360767.850231	4066071.690027
360767.807753	4066071.883906
360767.761835	4066072.077743
360767.707566	4066072.267677
360767.648055	4066072.456217
360767.589595	4066072.646828
360767.529619	4066072.837455
360767.466581	4066073.025897
360767.400328	4066073.213049
360767.329878	4066073.399545
360767.255559	4066073.584803
360767.177666	4066073.768412
360767.096079	4066073.949992
360767.010921	4066074.128582
360766.922001	4066074.30521
360766.829345	4066074.481449
360766.732454	4066074.654989
360766.630781	4066074.823116
360766.52425	4066074.98869
360766.412465	4066075.154221
360766.298111	4066075.314252
360766.179203	4066075.470805
360766.055872	4066075.624102
360765.928229	4066075.774077
360765.796565	4066075.920406
360765.661097	4066076.06297
360765.519586	4066076.203869
360765.376012	4066076.339108
360765.228975	4066076.469924
360765.076236	4066076.596341
360764.921243	4066076.720794
360764.769282	4066076.849158
360764.612337	4066076.969777
360764.44113	4066077.072035
360764.269096	4066077.167173
360764.097022	4066077.267274
360763.92324	4066077.363834
360763.747945	4066077.452109
360763.568559	4066077.537341
360763.389885	4066077.62161
360763.207747	4066077.696754
360763.019982	4066077.758033
360762.829065	4066077.813504
360762.637661	4066077.866723
360762.444102	4066077.913104
360762.251497	4066077.952175
360762.057732	4066077.983102
360761.859768	4066078.008245
360761.660887	4066078.023923
360761.464706	4066078.032903
360761.268103	4066078.036028
360761.07126	4066078.031358
360760.874732	4066078.022984
360760.679058	4066078.008697
360760.483564	4066077.991448
360760.28757	4066077.974878
360760.088601	4066077.955475
360759.8918	4066077.930734
360759.695521	4066077.903453
360759.49853	4066077.874949
360759.302811	4066077.845871
360759.106473	4066077.816567
360758.908922	4066077.786731
360758.711457	4066077.756356
360758.514111	4066077.72652
360758.318463	4066077.698316
360758.121968	4066077.668731
360757.927472	4066077.635834
360757.733156	4066077.606959
360757.535742	4066077.584906
360757.338847	4066077.560572
360757.142577	4066077.528888
360756.94644	4066077.49849
360756.750387	4066077.471317
360756.553875	4066077.447413
360756.356467	4066077.427531
360756.159879	4066077.405966
360755.964831	4066077.380638
360755.768915	4066077.354693
360755.571185	4066077.328447
360755.375353	4066077.30335
360755.178818	4066077.279449
360754.984167	4066077.255567
360754.786511	4066077.230877
360754.59082	4066077.206414
360754.394112	4066077.181816
360754.196005	4066077.157314
360753.999988	4066077.133366
360753.804223	4066077.109468
360753.608765	4066077.085618
360753.413702	4066077.06191
360753.215218	4066077.037881
360753.020155	4066077.014137
360752.824697	4066076.99023
360752.628424	4066076.966526
360752.431402	4066076.942959
360752.234651	4066076.918215
360752.038094	4066076.892527
360751.841202	4066076.868997
360751.644136	4066076.847064
360751.4486	4066076.82427
360751.250328	4066076.800414
360751.053826	4066076.777135
360750.8562	4066076.753955
360750.658267	4066076.730795
360750.46201	4066076.707926
360750.263883	4066076.685039
360750.067043	4066076.662478
360749.871726	4066076.64026
360749.675568	4066076.618147
360749.477989	4066076.596124
360749.279864	4066076.574426
360749.081368	4066076.553615
360748.882745	4066076.533254
360748.68417	4066076.512611
360748.486559	4066076.492155
360748.28896	4066076.471843
360748.090875	4066076.452333
360747.895341	4066076.434908
360747.69806	4066076.417863
360747.500542	4066076.400397
360747.302429	4066076.38335
360747.103602	4066076.367422
360746.904939	4066076.351445
360746.707425	4066076.334131
360746.50949	4066076.317958
360746.309952	4066076.304413
360746.110477	4066076.291436
360745.911917	4066076.278177
360745.713564	4066076.265252
360745.514505	4066076.252773
360745.317811	4066076.240776
360745.118395	4066076.228761
360744.921995	4066076.217773
360744.722927	4066076.207718
360744.526425	4066076.198221
360744.328701	4066076.188901
360744.130239	4066076.180161
360743.930795	4066076.172012
360743.733091	4066076.164465
360743.534289	4066076.157334
360743.337958	4066076.15091
360743.139607	4066076.144958
360742.940604	4066076.139787
360742.740893	4066076.135309
360742.542581	4066076.131324
360742.346075	4066076.127724
360742.147921	4066076.12465
360741.951585	4066076.121932
360741.753261	4066076.120819
360741.553289	4066076.120372
360741.355998	4066076.120525
360741.157602	4066076.12196
360740.958869	4066076.12381
360740.760416	4066076.126378
360740.562804	4066076.129616
360740.365848	4066076.133801
360740.166528	4066076.138763
360739.968705	4066076.14478
360739.769921	4066076.153662
360739.572645	4066076.164617
360739.375231	4066076.171588
360739.176039	4066076.177654
360738.978624	4066076.187056
360738.781566	4066076.198927
360738.582842	4066076.211626
360738.38448	4066076.225448
360738.1869	4066076.240249
360737.987944	4066076.256023
360737.791856	4066076.271982
360737.595007	4066076.288829
360737.399019	4066076.306443
360737.201427	4066076.3261
360737.003015	4066076.350398
360736.806698	4066076.3743
360736.60868	4066076.394506
360736.413691	4066076.415627
360736.215412	4066076.441192
360736.01845	4066076.468643
360735.823822	4066076.497217
360735.630015	4066076.527451
360735.436158	4066076.559692
360735.240133	4066076.59399
360735.046697	4066076.62941
360734.85374	4066076.666621
360734.660939	4066076.705856
360734.466952	4066076.747564
360734.275169	4066076.791294
360734.081817	4066076.836896
360733.889939	4066076.883008
360733.698502	4066076.93562
360733.509324	4066076.998038
360733.319535	4066077.054758
360733.128391	4066077.103936
360732.936792	4066077.159222
360732.748421	4066077.221011
360732.561195	4066077.2845
360732.375137	4066077.349721
360732.188696	4066077.418786
360732.005579	4066077.490484
360731.823055	4066077.564845
360731.641144	4066077.642066
360731.459852	4066077.722707
360731.279305	4066077.806832
360731.099535	4066077.892693
360730.921078	4066077.981583
360730.752076	4066078.082244
360730.586854	4066078.192699
360730.416393	4066078.290808
360730.239762	4066078.383889
360730.066781	4066078.477306
360729.893026	4066078.574299
360729.724161	4066078.680794
360729.56106	4066078.793009
360729.402907	4066078.909811
360729.244971	4066079.029695
360729.082522	4066079.141703
360728.918254	4066079.255211
360728.760498	4066079.375768
360728.604576	4066079.4998
360728.45094	4066079.624154
360728.298855	4066079.750136
360728.148483	4066079.877555
360727.997921	4066080.008108
360727.849911	4066080.13948
360727.703238	4066080.272554
360727.557637	4066080.407741
360727.414165	4066080.542733
360727.270823	4066080.677538
360727.12928	4066080.818214
360726.996449	4066080.964168
360726.85836	4066081.108723
360726.713218	4066081.244517
360726.572051	4066081.381684
360726.436477	4066081.523362
360726.301156	4066081.666463
360726.165151	4066081.810344
360726.029681	4066081.956574
360725.896171	4066082.105088
360725.76099	4066082.252321
360725.623141	4066082.396408
360725.494704	4066082.547202
360725.375443	4066082.705653
360725.237345	4066082.846758
360725.083521	4066082.971522
360724.950981	4066083.116092
360724.835938	4066083.275084
360724.698969	4066083.415297
360724.543806	4066083.539531
360724.399505	4066083.674044
360724.262909	4066083.816929
360724.123916	4066083.95943
360723.986182	4066084.099147
360723.846138	4066084.239579
360723.70638	4066084.37817
360723.564055	4066084.517524
360723.421714	4066084.655128
360723.278189	4066084.791975
360723.133554	4066084.928056
360722.987503	4066085.063796
360722.842905	4066085.196618
360722.696489	4066085.33001
360722.549112	4066085.462709
360722.400686	4066085.59368
360722.252279	4066085.722246
360722.100883	4066085.850947
360721.947505	4066085.979166
360721.793993	4066086.103354
360721.642015	4066086.228912
360721.499459	4066086.367591
360721.354146	4066086.500898
360721.186365	4066086.605045
360721.017979	4066086.70961
360720.873957	4066086.846081
360720.725775	4066086.978293
360720.55188	4066087.073236
360720.378357	4066087.16609
360720.215933	4066087.276319
360720.05213	4066087.388759
360719.885783	4066087.495891
360719.717692	4066087.601634
360719.549377	4066087.705681
360719.379486	4066087.808028
360719.208483	4066087.908298
360719.035584	4066088.00679
360718.861081	4066088.103297
360718.684956	4066088.197885
360718.51067	4066088.288864
360718.334618	4066088.377698
360718.156715	4066088.464404
360717.976993	4066088.548804
360717.794971	4066088.630548
360717.618398	4066088.717068
360717.445025	4066088.812079
360717.262755	4066088.88712
360717.074299	4066088.944463
360716.888931	4066089.008652
360716.702913	4066089.081411
360716.516829	4066089.149452
360716.331131	4066089.213344
360716.141523	4066089.2759
360715.951703	4066089.335942
360715.760364	4066089.392948
360715.570704	4066089.446758
360715.382177	4066089.506215
360715.195508	4066089.567562
360715.001701	4066089.610983
360714.807825	4066089.643864
360714.612518	4066089.683246
360714.420058	4066089.724877
360714.224398	4066089.762357
360714.029021	4066089.797461
360713.833794	4066089.835831
360713.638661	4066089.872231
360713.440333	4066089.896401
360713.244616	4066089.916409
360713.047954	4066089.940411
360712.849466	4066089.962727
360712.652052	4066089.977574
360712.45495	4066089.990303
360712.258604	4066090.004232
360712.062065	4066090.016932
360711.864266	4066090.027031
360711.665603	4066090.035261
360711.469297	4066090.041981
360711.269805	4066090.046813
360711.073353	4066090.04965
360710.875546	4066090.050922
360710.677658	4066090.049156
360710.479966	4066090.045912
360710.280793	4066090.041703
360710.08192	4066090.035659
360709.88509	4066090.026038
360709.688338	4066090.014211
360709.489693	4066090.00011
360709.292532	4066089.983909
360709.093584	4066089.964941
360708.898396	4066089.944294
360708.702308	4066089.921681
360708.506659	4066089.895986
360708.311863	4066089.865779
360708.11691	4066089.834329
360707.921217	4066089.802731
360707.72739	4066089.768595
360707.532506	4066089.730308
360707.337888	4066089.689296
360707.143177	4066089.645329
360706.952169	4066089.599886
360706.760983	4066089.552
360706.567848	4066089.50114
360706.376744	4066089.448149
360706.188003	4066089.393513
360705.997881	4066089.336037
360705.807754	4066089.276395
360705.617647	4066089.214471
360705.429186	4066089.150788
360705.24231	4066089.085255
360705.056605	4066089.017691
360704.872107	4066088.948091
360704.685695	4066088.877237
360704.501178	4066088.805615
360704.321917	4066088.722612
360704.146061	4066088.631339
360703.963677	4066088.554659
360703.777667	4066088.484562
360703.595825	4066088.403646
360703.419447	4066088.317463
360703.242273	4066088.230095
360703.065214	4066088.140615
360702.887928	4066088.050206
360702.713412	4066087.957442
360702.545525	4066087.852763
360702.378208	4066087.745079
360702.202562	4066087.653246
360702.026976	4066087.563351
360701.855474	4066087.463032
360701.686417	4066087.359049
360701.517183	4066087.252822
360701.349859	4066087.145204
360701.185514	4066087.037394
360701.020716	4066086.927208
360700.85786	4066086.815632
360700.695027	4066086.705183
360700.526402	4066086.598942
360700.371411	4066086.47891
360700.241531	4066086.330003
360700.089525	4066086.201684
360699.913262	4066086.115748
360699.742968	4066086.017581
360699.585101	4066085.896389
360699.44358	4066085.758434
360699.322662	4066085.600007
360699.174176	4066085.471659
360698.999868	4066085.381263
360698.834625	4066085.273042
360698.682416	4066085.144599
360698.538082	4066085.008325
360698.40057	4066084.864642
360698.253187	4066084.730308
360698.099957	4066084.602908
360697.954654	4066084.469
360697.813352	4066084.330731
360697.672203	4066084.189629
360697.534705	4066084.048515
360697.397022	4066083.904148
360697.260804	4066083.758047
360697.126638	4066083.611075
360696.99458	4066083.463026
360696.863962	4066083.31261
360696.735433	4066083.16076
360696.609849	4066083.008796
360696.484906	4066082.853787
360696.361567	4066082.696577
360696.240055	4066082.538056
360696.120281	4066082.379634
360696.003896	4066082.21949
360695.893454	4066082.055735
360695.782988	4066081.891917
360695.668049	4066081.730857
360695.554066	4066081.568507
360695.443522	4066081.402444
360695.33464	4066081.235514
360695.226247	4066081.068928
360695.121658	4066080.901686
360695.022056	4066080.729101
360694.920201	4066080.559904
360694.809329	4066080.394868
360694.701403	4066080.228136
360694.600381	4066080.059245
360694.498574	4066079.890256
360694.39527	4066079.72269
360694.291495	4066079.555827
360694.185321	4066079.386524
360694.078738	4066079.217374
360693.973749	4066079.051088
360693.866695	4066078.884044
360693.757189	4066078.717992
360693.651397	4066078.548941
360693.553202	4066078.377666
360693.445824	4066078.209305
360693.328059	4066078.048995
360693.208323	4066077.889092
360693.089353	4066077.732262
360692.972281	4066077.573254
360692.857292	4066077.411885
360692.740061	4066077.251371
360692.620481	4066077.091759
360692.504959	4066076.9307
360692.393211	4066076.768313
360692.27281	4066076.613047
360692.143736	4066076.464135
360692.016892	4066076.311509
360691.891884	4066076.155758
360691.768403	4066076.002825
360691.643982	4066075.849395
360691.518247	4066075.695574
360691.393395	4066075.542989
360691.274268	4066075.386936
360691.153745	4066075.227621
360691.014233	4066075.084848
360690.867045	4066074.950984
360690.740182	4066074.800716
360690.616661	4066074.643799
360690.476479	4066074.504829
360690.332176	4066074.370961
360690.193015	4066074.227606
360690.057294	4066074.085629
360689.918407	4066073.946394
360689.77844	4066073.807377
360689.638772	4066073.664989
360689.498044	4066073.526298
360689.349851	4066073.395134
360689.199191	4066073.264425
360689.050808	4066073.130354
360688.903915	4066072.998942
360688.753669	4066072.868299
360688.602456	4066072.739675
360688.450341	4066072.613214
360688.29674	4066072.488145
360688.140888	4066072.363832
360687.984725	4066072.241432
360687.826761	4066072.119252
360687.669519	4066072.000797
360687.508094	4066071.883136
360687.345729	4066071.767231
360687.183471	4066071.653143
360687.02034	4066071.541667
360686.856187	4066071.433247
360686.691015	4066071.326418
360686.52507	4066071.220773
360686.356622	4066071.116534
360686.188221	4066071.015291
360686.015555	4066070.915547
360685.84262	4066070.820093
360685.668439	4066070.726644
360685.492908	4066070.634743
360685.315587	4066070.544649
360685.139521	4066070.458267
360684.960573	4066070.369901
360684.782999	4066070.27951
360684.601517	4066070.197086
360684.416082	4066070.124739
360684.230909	4066070.050972
360684.049358	4066069.976049
360683.865058	4066069.902923
360683.67835	4066069.831944
360683.492922	4066069.764287
360683.305102	4066069.698461
360683.116682	4066069.634681
360682.927666	4066069.572859
360682.738604	4066069.513389
360682.549484	4066069.456143
360682.360557	4066069.401547
360682.167988	4066069.34829
360681.976968	4066069.295399
360681.787854	4066069.24354
360681.594462	4066069.196527
360681.400626	4066069.153979
360681.20823	4066069.111015
360681.013107	4066069.067312
360680.820485	4066069.025756
360680.627014	4066068.985369
360680.433781	4066068.946317
360680.240645	4066068.908445
360680.047457	4066068.871288
360679.854328	4066068.834986
360679.658279	4066068.799432
360679.462406	4066068.765051
360679.267991	4066068.731902
360679.072385	4066068.699412
360678.87779	4066068.668014
360678.683519	4066068.636817
360678.488985	4066068.602152
360678.294087	4066068.567515
360678.097939	4066068.540712
360677.901395	4066068.516687
360677.706345	4066068.489913
360677.511588	4066068.462255
360677.31526	4066068.435061
360677.118391	4066068.408071
360676.922191	4066068.381472
360676.726159	4066068.35507
360676.529875	4066068.328652
360676.333658	4066068.302185
360676.138098	4066068.275538
360675.942408	4066068.248707
360675.745471	4066068.221634
360675.548033	4066068.194331
360675.350733	4066068.16678
360675.153237	4066068.139025
360674.958957	4066068.111613
360674.761047	4066068.083584
360674.564322	4066068.05564
360674.368591	4066068.027776
360674.174348	4066068.000077
360673.976591	4066067.971874
360673.781454	4066067.94404
360673.586795	4066067.916433
360673.390633	4066067.889607
360673.193707	4066067.861112
360672.997408	4066067.82649
360672.800998	4066067.796395
360672.602477	4066067.776405
360672.407016	4066067.756079
360672.209622	4066067.729934
360672.011763	4066067.703149
360671.81387	4066067.67751
360671.615862	4066067.651761
360671.4214	4066067.626113
360671.22402	4066067.600142
360671.028564	4066067.574677
360670.832552	4066067.54899
360670.634825	4066067.522756
360670.437757	4066067.496581
360670.242446	4066067.470718
360670.045861	4066067.444532
360669.85068	4066067.418373
360669.65603	4066067.391859
360669.458978	4066067.364406
360669.26183	4066067.336822
360669.063923	4066067.309226
360668.867541	4066067.281336
360668.669988	4066067.252427
360668.474471	4066067.224424
360668.279729	4066067.197696
360668.082621	4066067.169169
360667.888132	4066067.13875
360667.693162	4066067.108128
360667.497138	4066067.078053
360667.301581	4066067.042892
360667.10669	4066066.99925
360666.911941	4066066.964519
360666.717133	4066066.939573
360666.520689	4066066.908553
360666.326853	4066066.868803
360666.134073	4066066.828731
360665.938347	4066066.787778
360665.746448	4066066.746626
360665.554543	4066066.704479
360665.360538	4066066.658444
360665.168327	4066066.60895
360664.977723	4066066.560014
360664.785008	4066066.510739
360664.594902	4066066.459486
360664.403749	4066066.405181
360664.215371	4066066.349337
360664.02614	4066066.290761
360663.836475	4066066.229558
360663.649929	4066066.166696
360663.463592	4066066.09954
360663.27758	4066066.028058
360663.092366	4066065.956559
360662.907957	4066065.884587
360662.724691	4066065.808707
360662.542591	4066065.729086
360662.361629	4066065.647896
360662.18244	4066065.564711
360662.005737	4066065.473355
360661.831891	4066065.376833
360661.653358	4066065.288569
360661.474691	4066065.20316
360661.302194	4066065.109842
360661.131183	4066065.010486
360660.961886	4066064.909394
360660.794005	4066064.805275
360660.626822	4066064.697479
360660.461108	4066064.586504
360660.297183	4066064.473385
360660.136872	4066064.357572
360659.982085	4066064.235629
360659.827574	4066064.109276
360659.672571	4066063.987152
360659.518537	4066063.861843
360659.370791	4066063.730983
360659.225749	4066063.595101
360659.083163	4066063.45535
360658.944252	4066063.311682
360658.809687	4066063.164288
360658.679575	4066063.013365
360658.554022	4066062.859091
360658.433054	4066062.701369
360658.316245	4066062.539901
360658.204899	4066062.375579
360658.099471	4066062.209067
360657.999515	4066062.039445
360657.904719	4066061.866153
360657.814929	4066061.689837
360657.729577	4066061.510656
360657.649606	4066061.328605
360657.574717	4066061.14336
360657.50583	4066060.956359
360657.442217	4066060.768099
360657.386227	4066060.578626
360657.338394	4066060.38805
360657.2935	4066060.196299
360657.248872	4066060.003504
360657.211582	4066059.80876
360657.181309	4066059.611247
360657.157838	4066059.414403
360657.138829	4066059.215666
360657.126358	4066059.019298
360657.117121	4066058.82073
360657.114898	4066058.621432
360657.115523	4066058.425267
360657.117083	4066058.226483
360657.122864	4066058.029575
360657.132369	4066057.83234
360657.150018	4066057.634382
360657.168138	4066057.437237
360657.185418	4066057.241237
360657.20645	4066057.043944
360657.232566	4066056.84884
360657.256871	4066056.651179
360657.277915	4066056.455255
360657.302924	4066056.258724
360657.333601	4066056.061362
360657.361808	4066055.86476
360657.387242	4066055.66906
360657.412807	4066055.472131
360657.438607	4066055.273867
360657.46268	4066055.075664
360657.485098	4066054.877535
360657.509785	4066054.68289
360657.537385	4066054.48781
360657.563123	4066054.289663
360657.586872	4066054.09273
360657.610643	4066053.896895
360657.634357	4066053.701725
360657.657954	4066053.504784
360657.681533	4066053.306379
360657.705937	4066053.111282
360657.731107	4066052.915835
360657.752987	4066052.719188
360657.772964	4066052.520873
360657.797998	4066052.326032
360657.827479	4066052.131066
360657.854754	4066051.935646
360657.880257	4066051.740003
360657.900894	4066051.541584
360657.919248	4066051.343591
360657.944492	4066051.147547
360657.974174	4066050.950675
360657.999309	4066050.755174
360658.022987	4066050.556882
360658.04672	4066050.360375
360658.070355	4066050.164279
360658.093966	4066049.969521
360658.117824	4066049.773216
360658.141918	4066049.575119
360658.166061	4066049.376761
360658.190325	4066049.181262
360658.214115	4066048.982807
360658.233917	4066048.786262
360658.253939	4066048.590984
360658.280867	4066048.39439
360658.308875	4066048.197994
360658.333048	4066047.999546
360658.356528	4066047.800943
360658.379987	4066047.605973
360658.403652	4066047.409317
360658.427055	4066047.214602
360658.450608	4066047.019343
360658.474592	4066046.82192
360658.498276	4066046.626955
360658.521936	4066046.431789
360658.54597	4066046.233288
360658.569508	4066046.038511
360658.593462	4066045.840596
360658.617215	4066045.643938
360658.642181	4066045.446863
360658.668948	4066045.2504
360658.690569	4066045.053947
360658.707763	4066044.85703
360658.724801	4066044.658926
360658.741901	4066044.459791
360658.76928	4066044.265003
360658.809111	4066044.071168
