361056.481	4065800.927
361056.505	4065801.538
361056.493	4065802.09
361056.493	4065802.583
361056.505	4065803.065
361056.505	4065803.476
361056.528	4065803.863
361056.54	4065804.251
361056.54	4065804.662
361056.552	4065805.155
361056.564	4065805.613
361056.564	4065806.059
361056.564	4065806.494
361056.587	4065806.928
361056.587	4065807.362
361056.587	4065807.809
361056.587	4065808.196
361056.599	4065808.543
361056.599	4065808.848
361056.611	4065809.194
361056.611	4065809.57
361056.622	4065809.946
361056.628	4065810.322
361056.64	4065810.844
361056.652	4065811.361
361056.663	4065811.854
361056.663	4065812.277
361056.675	4065812.723
361056.687	4065813.146
361056.687	4065813.522
361056.699	4065813.968
361056.71	4065814.379
361056.722	4065814.825
361056.722	4065815.283
361056.734	4065815.729
361056.722	4065816.176
361056.734	4065816.645
361056.734	4065817.056
361056.722	4065817.456
361056.71	4065817.808
361056.722	4065818.266
361056.722	4065818.736
361056.734	4065819.123
361056.722	4065819.475
361056.71	4065819.851
361056.71	4065820.321
361056.699	4065820.732
361056.71	4065821.108
361056.722	4065821.495
361056.722	4065821.93
361056.734	4065822.364
361056.71	4065822.799
361056.71	4065823.186
361056.71	4065823.562
361056.71	4065824.02
361056.71	4065824.525
361056.71	4065825.006
361056.71	4065825.441
361056.699	4065825.863
361056.722	4065826.439
361056.722	4065827.003
361056.699	4065827.519
361056.722	4065828.106
361056.746	4065828.811
361056.734	4065829.445
361056.734	4065830.103
361056.734	4065830.831
361056.746	4065831.617
361056.746	4065832.522
361056.757	4065833.367
361056.757	4065834.271
361056.793	4065835.316
361056.793	4065836.303
361056.793	4065837.289
361056.804	4065838.276
361056.793	4065839.25
361056.781	4065840.202
361056.71	4065841.153
361056.616	4065841.916
361056.44	4065842.762
361056.194	4065843.525
361055.83	4065844.265
361055.43	4065844.993
361055.019	4065845.592
361054.608	4065846.038
361054.127	4065846.449
361053.61	4065846.848
361053.141	4065847.118
361052.659	4065847.388
361052.178	4065847.553
361051.684	4065847.705
361051.191	4065847.846
361050.639	4065848.011
361050.052	4065848.116
361049.582	4065848.175
361049.089	4065848.222
361048.573	4065848.281
361048.009	4065848.281
361047.175	4065848.316
361046.024	4065848.363
361044.967	4065848.48
361043.582	4065848.551
361042.361	4065848.645
361041.374	4065848.645
361040.646	4065848.692
361039.73	4065848.692
361038.72	4065848.762
361037.687	4065848.762
361036.63	4065848.739
361035.526	4065848.762
361034.281	4065848.762
361032.966	4065848.739
361031.721	4065848.833
361030.594	4065848.809
361029.467	4065848.786
361028.269	4065848.786
361027.165	4065848.833
361026.061	4065848.833
361025.228	4065848.821
361024.5	4065848.809
361023.83	4065848.774
361023.126	4065848.786
361022.433	4065848.762
361021.74	4065848.774
361021	4065848.774
361020.39	4065848.75
361019.744	4065848.774
361019.086	4065848.786
361018.44	4065848.75
361017.747	4065848.762
361017.172	4065848.774
361016.585	4065848.75
361016.056	4065848.75
361015.446	4065848.774
361014.812	4065848.762
361014.307	4065848.762
361013.802	4065848.774
361013.309	4065848.762
361012.71	4065848.739
361012.087	4065848.762
361011.5	4065848.739
361010.96	4065848.739
361010.302	4065848.75
361009.739	4065848.727
361009.093	4065848.75
361008.588	4065848.739
361008.142	4065848.75
361007.66	4065848.739
361007.202	4065848.75
361006.756	4065848.75
361006.239	4065848.739
361005.805	4065848.739
361005.394	4065848.75
361004.959	4065848.75
361004.525	4065848.75
361004.126	4065848.739
361003.691	4065848.727
361003.245	4065848.739
361002.787	4065848.739
361002.259	4065848.739
361001.742	4065848.727
361001.249	4065848.715
361000.697	4065848.715
361000.168	4065848.703
360999.675	4065848.692
360999.135	4065848.703
360998.63	4065848.715
360998.102	4065848.703
360997.538	4065848.703
360996.998	4065848.692
360996.399	4065848.715
360995.565	4065848.692
360994.872	4065848.692
360994.226	4065848.692
360993.569	4065848.68
360992.852	4065848.692
360992.054	4065848.692
360991.361	4065848.68
360990.433	4065848.715
360989.33	4065848.668
360988.249	4065848.715
360987.028	4065848.668
360985.901	4065848.715
360984.985	4065848.715
360984.127	4065848.739
360983.364	4065848.727
360982.519	4065848.727
360981.673	4065848.727
360980.91	4065848.727
360980.111	4065848.739
360979.231	4065848.739
360978.315	4065848.774
360977.364	4065848.762
360976.506	4065848.774
360975.731	4065848.774
360974.862	4065848.786
360973.993	4065848.797
360972.866	4065848.762
360971.88	4065848.762
360970.846	4065848.809
360969.742	4065848.786
360968.615	4065848.833
360967.417	4065848.88
360966.22	4065848.856
360965.139	4065848.88
360964.176	4065848.88
360963.19	4065848.856
360962.321	4065848.903
360961.358	4065848.88
360960.489	4065848.88
360959.573	4065848.856
360958.728	4065848.833
360957.6	4065848.692
360956.684	4065848.527
360955.862	4065848.269
360955.017	4065847.987
360954.312	4065847.541
360953.537	4065846.93
360952.856	4065846.273
360952.363	4065845.545
360951.987	4065844.77
360951.588	4065843.854
360951.283	4065843.008
360951.048	4065841.975
360950.883	4065841.082
360950.742	4065840.119
360950.695	4065839.18
360950.625	4065838.217
360950.625	4065837.207
360950.648	4065836.15
360950.672	4065835.07
360950.672	4065834.037
360950.695	4065832.933
360950.672	4065831.805
360950.648	4065830.749
360950.672	4065829.668
360950.672	4065828.752
360950.719	4065827.86
360950.719	4065826.944
360950.719	4065826.192
360950.742	4065825.511
360950.766	4065824.83
360950.813	4065823.867
360950.836	4065822.716
360950.93	4065821.753
360951.024	4065820.908
360951.095	4065820.156
360951.118	4065819.17
360951.142	4065818.348
360951.212	4065817.197
360951.165	4065816.563
360951.212	4065815.835
360951.192	4065815.345
360951.227	4065814.311
360951.203	4065813.301
360951.227	4065812.362
360951.203	4065811.446
360951.203	4065810.366
360951.18	4065809.309
360951.156	4065808.229
